decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree,jail_time
1,0,0,0,5,48.68333333333333
1,0,0,0,6,17.0
8,0,0,0,12,944.5166666666667
8,0,0,0,12,944.5166666666667
4,0,0,0,5,25.633333333333333
1,0,0,0,6,50.56666666666667
7,0,0,0,5,1374.25
7,0,0,0,5,1374.25
2,0,0,0,6,18.383333333333333
6,0,0,0,12,37.05
6,0,0,0,12,37.05
6,0,0,0,12,37.05
2,0,0,0,12,20.116666666666667
2,0,0,0,12,320.46666666666664
2,0,0,0,13,21.583333333333332
2,0,0,0,6,16.366666666666667
2,0,0,0,5,1177.3666666666666
2,0,0,0,5,1177.3666666666666
2,0,0,0,5,1177.3666666666666
3,0,0,0,12,1007.9166666666666
1,0,0,0,6,21.816666666666666
5,0,0,0,12,240.25
5,0,0,0,12,240.25
5,0,0,0,12,240.25
5,0,0,0,12,23.916666666666668
5,0,0,0,12,23.916666666666668
5,0,0,0,12,7.05
4,0,0,1,12,17.0
4,0,0,1,12,17.0
6,0,0,0,6,47.28333333333333
6,0,0,0,6,47.28333333333333
7,0,0,0,12,149.78333333333333
7,0,0,0,12,149.78333333333333
7,0,0,0,12,149.78333333333333
2,0,0,0,12,193.58333333333334
3,0,0,0,6,21.85
7,0,0,0,12,9411.15
8,0,0,0,12,28.75
8,0,0,0,12,28.75
9,4,0,1,12,15.166666666666666
9,4,0,1,12,15.166666666666666
2,0,0,0,6,4.266666666666667
10,0,4,4,12,1992.0666666666666
10,0,4,4,12,1992.0666666666666
9,0,1,0,12,477.78333333333336
9,0,1,0,12,477.78333333333336
9,0,1,0,12,477.78333333333336
9,0,1,0,12,477.78333333333336
4,0,0,0,12,44.416666666666664
1,0,0,0,12,-4.883333333333334
1,0,0,0,12,140.2
1,0,0,0,12,140.2
4,0,0,0,13,2563.883333333333
6,0,0,0,9,505.2
6,0,0,0,9,505.2
9,2,0,0,12,23.716666666666665
9,2,0,0,12,23.716666666666665
9,2,0,0,12,23.716666666666665
1,0,0,0,12,116.73333333333333
1,0,0,0,6,27.916666666666668
8,0,0,0,12,19.55
1,0,0,0,12,110.5
7,0,0,0,5,336.0
7,0,0,0,5,336.0
7,0,0,0,5,336.0
5,0,0,0,6,50.0
7,0,0,0,12,-4.166666666666667
7,0,0,0,12,-4.166666666666667
5,0,0,0,12,22.233333333333334
5,0,0,0,12,22.233333333333334
5,0,0,0,12,22.233333333333334
2,0,0,0,6,24.0
9,0,0,0,12,870.2833333333333
9,0,0,0,12,870.2833333333333
9,0,0,0,12,870.2833333333333
9,0,0,0,12,870.2833333333333
10,0,0,0,5,49.4
10,0,0,0,5,49.4
10,0,0,0,5,49.4
1,0,0,0,5,220.16666666666666
1,0,0,0,6,20.3
1,0,0,0,6,23.483333333333334
3,0,0,0,14,237.41666666666666
3,0,0,0,14,237.41666666666666
3,0,0,0,6,66.73333333333333
3,0,0,0,6,66.73333333333333
1,0,0,0,12,5.55
1,0,0,0,12,5.55
1,0,0,0,12,5.55
1,0,0,0,6,33.75
1,0,0,0,6,-3.9833333333333334
3,0,0,0,12,18.55
3,0,0,0,12,18.55
3,0,0,0,12,18.55
2,0,0,0,6,287.96666666666664
2,0,0,0,6,287.96666666666664
2,0,0,0,6,287.96666666666664
1,0,0,0,6,22.05
1,0,0,0,12,25.533333333333335
7,0,0,0,(MO3),5969.566666666667
7,0,0,0,(MO3),5969.566666666667
3,0,0,0,12,309.53333333333336
1,0,0,0,6,19.883333333333333
3,0,0,0,12,985.2666666666667
3,0,0,0,12,-2.85
3,0,0,0,12,-2.85
1,0,0,0,13,30.016666666666666
3,0,0,0,6,24.05
2,0,0,0,5,39.81666666666667
7,0,0,0,12,14.066666666666666
6,0,0,0,13,5.533333333333333
4,0,0,0,5,40.766666666666666
2,0,0,0,12,30.616666666666667
2,0,0,0,12,30.616666666666667
9,0,1,3,12,-2.1333333333333333
9,0,1,3,12,-2.1333333333333333
2,0,0,0,6,264.96666666666664
2,0,0,0,12,6.833333333333333
5,0,0,0,6,176.3
1,0,0,0,13,3027.65
1,0,0,0,13,3027.65
6,0,0,0,12,77.98333333333333
6,0,0,0,12,77.98333333333333
6,0,0,0,12,77.98333333333333
1,0,0,0,12,27.333333333333332
10,0,0,3,12,554.9833333333333
10,0,0,3,12,554.9833333333333
10,0,0,3,12,554.9833333333333
10,0,0,3,12,554.9833333333333
10,0,0,3,12,554.9833333333333
4,0,0,0,6,5.016666666666667
4,0,0,0,6,5.016666666666667
8,0,0,0,12,99.35
7,0,0,0,12,19.533333333333335
1,0,0,0,6,18.65
8,2,0,0,12,170.5
8,2,0,0,12,170.5
8,2,0,0,12,170.5
8,2,0,0,12,170.5
2,0,0,0,5,21.25
4,0,0,1,14,247.83333333333334
4,0,0,1,14,247.83333333333334
4,0,0,1,14,247.83333333333334
3,0,0,0,13,25.316666666666666
5,0,0,0,12,2.3
5,0,0,0,12,2.3
1,0,0,0,12,18.6
4,0,0,0,5,28.433333333333334
8,0,0,1,12,47.483333333333334
8,0,0,1,12,47.483333333333334
8,0,0,1,12,47.483333333333334
1,0,0,0,12,25.483333333333334
5,0,0,0,6,21.75
5,0,0,0,6,21.75
8,0,2,2,13,23.016666666666666
8,0,2,2,13,23.016666666666666
1,0,0,0,5,16.683333333333334
7,0,0,1,12,166.23333333333332
7,0,0,1,12,166.23333333333332
7,0,0,1,12,166.23333333333332
7,0,0,1,12,166.23333333333332
7,0,0,1,12,166.23333333333332
7,0,0,0,14,6.433333333333334
10,2,0,0,12,46.86666666666667
10,2,0,0,12,46.86666666666667
10,2,0,0,12,46.86666666666667
3,0,0,0,12,23.666666666666668
1,0,0,0,14,47.86666666666667
6,0,0,0,12,6.15
1,0,0,0,6,15.633333333333333
9,0,0,0,12,20.466666666666665
9,0,0,0,12,20.466666666666665
4,0,0,0,6,48.583333333333336
5,0,1,0,12,22.766666666666666
4,0,1,0,12,45.61666666666667
3,0,0,0,13,46.916666666666664
3,0,0,0,13,46.916666666666664
7,0,0,0,5,328.71666666666664
1,0,0,0,6,27.316666666666666
2,0,0,0,6,694.1
1,0,0,0,12,18.683333333333334
3,0,0,0,6,28.65
3,0,0,0,6,28.65
2,0,0,0,6,67.5
2,0,0,0,12,25.033333333333335
8,0,0,0,5,46.06666666666667
7,0,0,0,12,1846.95
7,0,0,0,12,1846.95
5,0,0,0,12,513.0333333333333
5,0,0,0,12,513.0333333333333
10,0,0,0,12,1203.0833333333333
10,0,0,0,12,1203.0833333333333
10,0,0,0,12,1203.0833333333333
3,0,0,0,12,16.616666666666667
3,0,0,0,12,16.616666666666667
1,0,0,0,12,-2.4166666666666665
1,0,0,0,12,-2.4166666666666665
4,0,0,0,12,4.083333333333333
1,0,0,0,12,15.866666666666667
1,0,0,0,6,24.233333333333334
1,0,0,0,13,39.85
1,0,0,0,13,39.85
1,0,0,0,6,24.15
1,0,0,0,6,16.333333333333332
1,0,0,0,12,30.066666666666666
2,0,0,0,12,22.116666666666667
9,0,2,1,13,21.333333333333332
6,0,0,0,12,4270.8
6,0,0,0,(MO3),690.6
5,0,0,0,13,265.0833333333333
5,0,0,0,13,265.0833333333333
3,0,0,0,12,187.68333333333334
3,0,0,0,12,187.68333333333334
3,0,0,0,12,187.68333333333334
5,0,0,1,6,24.783333333333335
8,0,0,0,12,214.85
8,0,0,0,12,214.85
8,0,0,0,12,214.85
8,0,0,0,12,214.85
8,0,0,0,12,214.85
8,0,1,0,12,4396.016666666666
1,0,0,0,6,17.1
5,0,0,0,12,-4.766666666666667
7,0,0,0,6,498.26666666666665
7,0,0,0,6,498.26666666666665
1,0,0,0,14,367.53333333333336
6,0,0,0,12,21.816666666666666
1,0,0,0,6,30.766666666666666
2,0,0,0,6,-10.666666666666666
5,0,0,0,12,19.966666666666665
4,0,0,0,12,366.15
4,0,0,0,12,366.15
4,0,0,0,12,366.15
4,0,0,0,12,366.15
1,0,0,0,12,32.43333333333333
5,0,0,0,12,408.3666666666667
9,0,0,0,12,1219.3333333333333
7,0,0,0,12,4.683333333333334
8,0,0,0,12,19.433333333333334
6,0,0,0,12,47.11666666666667
1,0,0,0,5,20.633333333333333
1,0,0,0,5,20.633333333333333
8,0,0,2,5,2807.4
8,0,0,2,5,2807.4
6,0,0,0,5,8017.566666666667
7,0,0,0,13,18.2
7,0,0,0,13,18.2
1,0,0,0,12,48.7
8,0,1,1,12,-4.05
8,0,1,1,12,-4.05
8,0,1,1,12,-4.05
6,1,0,0,12,28.833333333333332
3,0,0,0,13,46.583333333333336
7,0,0,0,6,20.733333333333334
7,0,0,0,6,20.733333333333334
7,0,0,0,6,20.733333333333334
7,0,0,0,6,20.733333333333334
7,0,0,0,6,20.733333333333334
1,0,0,0,12,28.15
1,0,0,0,12,29.083333333333332
1,0,0,0,6,6.55
5,0,0,0,12,1058.75
1,0,0,0,5,22.133333333333333
2,0,0,0,12,27.55
2,0,0,0,12,27.55
2,0,0,0,12,27.55
6,0,0,0,6,18.5
5,0,0,0,12,475.78333333333336
1,0,0,0,6,49.6
1,0,0,0,6,49.6
6,0,0,0,12,25.033333333333335
6,0,0,0,12,25.033333333333335
5,0,0,0,12,26.633333333333333
1,0,0,0,6,21.883333333333333
7,0,0,0,9,1066.4
7,0,0,0,9,1066.4
6,0,0,0,13,194.13333333333333
6,0,0,0,13,194.13333333333333
6,0,0,0,13,194.13333333333333
7,0,0,0,12,28.433333333333334
7,0,0,0,12,28.433333333333334
7,0,0,0,12,28.433333333333334
7,0,0,0,12,28.433333333333334
5,0,0,0,12,-10.166666666666666
1,0,0,0,12,24.1
1,0,0,0,12,24.1
2,0,0,0,6,25.05
7,0,0,0,12,864.3
7,0,0,0,12,864.3
7,0,0,0,12,864.3
7,0,0,0,12,864.3
4,0,0,0,6,44.516666666666666
2,0,0,0,12,26.7
1,0,0,0,12,316.1
5,0,0,0,12,25.783333333333335
5,0,0,0,12,25.783333333333335
2,0,0,1,5,24.383333333333333
2,0,0,1,5,24.383333333333333
8,0,0,0,12,30.383333333333333
5,0,0,2,12,26.366666666666667
5,0,0,2,12,26.366666666666667
5,0,0,2,12,26.366666666666667
6,0,0,0,6,27.066666666666666
7,0,0,0,12,1200.7833333333333
5,0,0,0,12,268.1166666666667
1,0,0,0,12,17.566666666666666
3,0,0,1,5,27.683333333333334
7,0,2,0,12,29.616666666666667
7,0,2,0,12,29.616666666666667
7,0,2,0,12,29.616666666666667
7,0,2,0,12,29.616666666666667
7,0,2,0,12,29.616666666666667
7,0,2,0,12,29.616666666666667
10,0,0,1,12,22.183333333333334
10,0,0,1,12,22.183333333333334
10,0,0,1,12,22.183333333333334
10,0,0,1,12,22.183333333333334
9,0,1,0,12,25.166666666666668
9,0,1,0,12,25.166666666666668
10,2,1,0,12,624.2166666666667
3,0,0,0,12,26.383333333333333
3,0,0,0,12,1582.0666666666666
3,0,0,0,12,1582.0666666666666
7,1,3,0,12,69.38333333333334
3,0,0,0,12,333.21666666666664
3,0,0,0,12,333.21666666666664
3,0,0,0,12,333.21666666666664
3,0,0,0,12,333.21666666666664
5,0,0,0,12,16.933333333333334
5,0,0,0,12,16.933333333333334
2,0,0,0,12,56.11666666666667
2,0,0,0,12,56.11666666666667
2,0,0,0,12,56.11666666666667
3,0,0,0,12,25.7
6,0,0,0,5,23.516666666666666
2,0,0,0,12,-4.216666666666667
2,0,0,0,12,-4.216666666666667
1,0,0,0,6,2205.1833333333334
9,0,0,0,12,5201.383333333333
9,0,0,0,12,5201.383333333333
9,0,0,0,12,5201.383333333333
2,0,0,0,5,13.483333333333333
6,0,0,3,12,26.933333333333334
6,0,0,3,12,26.933333333333334
2,0,0,0,5,19.883333333333333
7,0,1,0,(MO3),786.7
6,0,0,0,6,66.46666666666667
1,0,0,0,12,502.3833333333333
1,0,0,0,12,502.3833333333333
1,0,0,0,12,49.2
10,0,0,0,5,217.53333333333333
2,0,0,0,6,21.533333333333335
1,0,0,0,6,463.78333333333336
7,0,0,0,5,386.1
3,0,0,0,13,2.85
2,0,0,0,12,-10.983333333333333
6,0,0,0,12,4862.783333333334
6,0,0,0,12,4862.783333333334
6,0,0,0,12,4862.783333333334
6,0,0,0,12,4862.783333333334
6,0,0,0,12,4862.783333333334
8,2,3,0,14,478.93333333333334
9,0,0,0,12,405.26666666666665
9,0,0,0,12,405.26666666666665
9,0,0,0,12,405.26666666666665
4,0,0,0,12,26.016666666666666
4,0,0,0,12,96.61666666666666
6,0,0,0,13,22.3
6,0,0,0,13,22.3
1,0,0,0,6,49.18333333333333
2,0,0,0,12,19.683333333333334
1,0,0,0,12,49.516666666666666
1,0,0,0,12,49.516666666666666
3,0,0,0,6,29.666666666666668
2,0,0,0,14,208.71666666666667
7,0,0,0,12,18.616666666666667
8,0,0,0,12,1625.1166666666666
9,0,0,0,13,17.933333333333334
9,0,0,0,13,17.933333333333334
10,0,0,0,12,1042.7666666666667
10,0,0,0,12,1042.7666666666667
10,0,0,0,12,1042.7666666666667
4,0,0,1,6,40.56666666666667
1,0,0,0,12,63.666666666666664
1,0,0,0,6,26.566666666666666
1,0,0,0,6,26.566666666666666
1,0,0,0,6,26.566666666666666
8,0,2,0,12,3477.5833333333335
9,0,0,1,6,25.85
9,0,0,1,6,25.85
6,0,0,0,6,356.6166666666667
9,0,0,0,12,3415.4166666666665
9,0,0,0,12,3415.4166666666665
9,0,0,0,12,3415.4166666666665
9,0,0,0,12,3415.4166666666665
9,0,0,0,12,3415.4166666666665
2,0,0,0,6,21.483333333333334
5,0,0,0,12,28.116666666666667
5,0,0,0,12,28.116666666666667
8,0,1,0,12,644.7333333333333
8,0,1,0,12,644.7333333333333
8,0,1,0,12,644.7333333333333
8,0,1,0,12,644.7333333333333
5,0,0,0,12,20.683333333333334
6,0,0,0,12,121.73333333333333
6,0,0,0,12,121.73333333333333
6,0,0,0,12,121.73333333333333
6,0,0,0,12,121.73333333333333
6,0,0,0,12,121.73333333333333
6,0,0,0,12,121.73333333333333
6,0,0,0,12,121.73333333333333
7,0,0,1,13,318.76666666666665
7,0,0,1,13,318.76666666666665
6,0,0,0,12,309.48333333333335
6,0,0,0,12,309.48333333333335
5,0,1,0,12,31.516666666666666
5,0,1,0,12,31.516666666666666
4,0,0,0,12,816.2166666666667
4,0,0,0,12,49.46666666666667
4,0,0,0,12,49.46666666666667
4,0,0,0,12,49.46666666666667
4,0,0,0,12,49.46666666666667
1,0,0,0,6,4.75
1,0,0,0,12,1918.8666666666666
1,0,0,0,12,1918.8666666666666
7,0,0,0,12,3.1
7,0,0,0,12,3.1
7,0,0,0,12,3.1
3,0,0,0,5,5.4
3,0,0,0,5,5.4
3,0,0,0,12,333.96666666666664
3,0,0,0,12,333.96666666666664
7,0,0,0,13,27.05
7,0,0,0,13,27.05
7,0,0,0,13,27.05
4,0,0,0,12,21.866666666666667
1,0,0,0,12,512.4
9,1,0,0,12,1936.5166666666667
9,1,0,0,12,1936.5166666666667
3,0,0,0,12,23.416666666666668
4,0,0,0,12,26.133333333333333
2,0,0,0,13,1005.5333333333333
6,0,0,0,6,313.25
6,0,0,0,6,313.25
6,0,0,0,6,313.25
6,0,0,0,6,313.25
3,0,0,0,5,97.86666666666666
5,0,0,0,14,656.8666666666667
1,0,0,0,12,599.25
1,0,0,0,6,27.433333333333334
10,0,2,1,6,1746.55
10,0,2,1,6,1746.55
4,0,0,0,12,23.983333333333334
7,0,0,0,12,24.333333333333332
2,0,0,0,13,25.083333333333332
2,0,0,0,12,122.28333333333333
7,0,0,0,12,7899.95
6,0,0,0,12,5.4
6,0,0,0,12,5.4
8,0,0,0,6,142.71666666666667
8,0,0,0,6,142.71666666666667
9,0,0,0,13,188.71666666666667
1,0,0,0,6,0.5666666666666667
3,0,0,0,5,23.416666666666668
7,0,0,1,12,54.95
7,0,0,1,12,54.95
7,0,0,1,12,54.95
2,0,0,0,13,3905.3333333333335
2,0,0,0,5,-1.05
2,0,0,0,5,-1.05
1,0,0,0,12,19.533333333333335
4,0,0,0,12,49.81666666666667
4,0,0,0,12,49.81666666666667
1,0,0,0,12,25.466666666666665
5,0,0,0,13,19.35
9,0,0,0,5,692.4333333333333
9,0,0,0,12,2834.0833333333335
9,0,0,0,12,2834.0833333333335
3,0,0,0,12,293.4
9,0,0,1,6,73.95
9,0,0,1,6,73.95
7,0,0,0,12,790.6833333333333
8,0,0,0,12,40.85
8,0,0,0,12,40.85
2,0,0,0,13,25.483333333333334
2,0,0,0,12,31.15
2,0,0,0,12,31.15
2,0,0,0,5,51.983333333333334
4,0,0,0,6,21.55
2,0,0,0,12,1535.9333333333334
7,0,0,0,6,21.933333333333334
6,0,1,0,12,976.2333333333333
6,0,1,0,12,976.2333333333333
6,0,1,0,12,976.2333333333333
6,0,1,0,12,976.2333333333333
6,0,1,0,12,976.2333333333333
1,0,0,0,12,175.41666666666666
9,0,0,0,12,7942.266666666666
9,0,0,0,12,7942.266666666666
9,0,0,0,12,7942.266666666666
6,0,0,0,13,432.6333333333333
1,0,0,0,12,15.6
8,0,0,0,12,29.066666666666666
8,0,0,0,12,29.066666666666666
4,0,0,3,6,26.766666666666666
2,0,0,0,5,3.216666666666667
4,0,0,0,12,25.783333333333335
3,0,0,0,6,28.35
9,1,0,0,12,119.5
1,0,0,0,12,5.0
3,0,0,0,6,19.316666666666666
3,0,0,0,6,19.316666666666666
3,0,0,0,6,19.316666666666666
3,0,0,0,6,19.316666666666666
3,0,0,0,6,19.316666666666666
3,0,0,0,6,19.316666666666666
6,0,0,0,12,1372.3333333333333
2,0,0,0,6,28.2
2,0,0,0,6,25.166666666666668
1,0,0,0,12,22.4
1,0,0,0,14,-4.3
2,0,0,0,6,23.3
7,0,0,0,12,2041.9666666666667
7,0,0,0,12,2041.9666666666667
7,0,0,0,12,2041.9666666666667
1,0,0,0,12,513.4666666666667
1,0,0,0,12,513.4666666666667
7,0,0,0,5,29.2
3,0,0,0,12,17.116666666666667
1,0,0,0,12,23.866666666666667
1,0,0,0,12,23.866666666666667
3,0,0,0,12,49.88333333333333
1,0,0,0,12,48.28333333333333
7,0,0,0,12,265.8333333333333
7,0,0,0,12,265.8333333333333
7,0,0,0,12,639.6166666666667
7,0,0,0,12,639.6166666666667
7,0,0,0,12,639.6166666666667
7,0,0,0,12,639.6166666666667
4,0,0,0,13,146.61666666666667
4,0,0,0,13,146.61666666666667
2,0,0,0,9,432.1166666666667
8,0,0,0,12,1462.4
8,0,0,0,12,1462.4
10,1,0,0,12,3849.133333333333
10,1,0,0,12,3849.133333333333
10,1,0,0,12,3849.133333333333
10,1,0,0,12,3849.133333333333
5,0,0,0,12,597.35
5,0,0,0,12,597.35
5,0,0,0,12,597.35
5,0,0,0,12,37.766666666666666
5,0,0,0,12,37.766666666666666
4,0,1,0,13,5.0
1,0,0,0,6,26.816666666666666
8,0,2,1,12,54.13333333333333
8,0,2,1,12,54.13333333333333
8,0,2,1,12,54.13333333333333
9,1,0,0,12,50.28333333333333
2,0,1,1,12,56.13333333333333
2,0,1,1,12,56.13333333333333
1,0,0,0,6,7.783333333333333
5,0,0,0,12,3960.266666666667
5,0,0,0,12,3960.266666666667
5,0,0,0,12,3960.266666666667
4,0,0,0,12,14.5
5,0,0,0,12,90.88333333333334
3,0,0,0,6,27.933333333333334
2,0,0,0,6,-1.05
8,0,0,0,14,68.28333333333333
8,0,0,0,14,68.28333333333333
3,0,0,0,12,46.6
2,0,0,0,12,49.083333333333336
1,0,0,0,6,26.216666666666665
1,0,0,0,6,22.166666666666668
5,0,0,0,12,16.55
6,0,0,0,5,-3.9833333333333334
1,0,0,0,6,-4.466666666666667
1,0,0,1,13,812.5333333333333
2,0,0,0,6,25.45
1,0,0,0,12,3.4
1,0,0,0,12,3.4
1,0,0,0,(MO3),-4.35
1,0,0,0,12,2002.0166666666667
9,0,0,0,13,28.716666666666665
8,0,0,0,12,98.23333333333333
3,0,0,0,12,0.55
4,0,0,0,12,20.616666666666667
4,0,0,0,12,20.616666666666667
9,0,0,0,6,2735.15
1,0,0,0,12,25.466666666666665
9,0,0,0,5,21.366666666666667
9,0,0,0,5,21.366666666666667
4,0,0,0,12,25.533333333333335
7,0,0,0,12,189.16666666666666
7,0,0,0,12,189.16666666666666
7,0,0,0,12,189.16666666666666
7,0,0,0,12,189.16666666666666
7,0,0,0,12,189.16666666666666
7,0,0,0,12,189.16666666666666
7,0,0,0,12,-3.55
2,0,0,0,12,311.9
5,0,0,0,12,32.05
5,0,0,0,12,32.05
7,0,0,0,12,56.68333333333333
7,0,0,0,12,56.68333333333333
7,0,0,0,12,56.68333333333333
6,0,0,1,6,668.4166666666666
4,0,0,0,12,100.13333333333334
4,0,0,0,12,100.13333333333334
1,0,0,0,12,22.983333333333334
1,0,0,0,12,22.983333333333334
5,0,0,0,12,8179.15
2,0,0,0,6,55.45
6,0,0,0,6,642.15
3,0,0,0,(MO3),0.4666666666666667
3,0,0,0,(MO3),0.4666666666666667
3,0,0,0,(MO3),0.4666666666666667
5,0,0,0,12,1561.5
2,0,0,0,5,3169.116666666667
3,0,0,0,12,46.05
3,0,0,0,12,46.05
3,0,0,0,12,46.05
3,0,0,0,12,46.05
3,0,0,0,12,46.05
3,0,0,0,12,46.05
3,0,0,0,12,46.05
3,0,0,0,12,46.05
4,0,0,0,12,28.266666666666666
4,0,0,0,12,28.266666666666666
1,0,0,0,6,2735.7166666666667
10,20,0,0,12,20.8
9,0,1,0,12,248.86666666666667
6,0,0,0,12,1037.9166666666667
6,0,0,0,12,1037.9166666666667
2,0,0,0,12,24.166666666666668
2,0,0,0,12,24.166666666666668
3,0,0,0,12,29.15
3,0,0,0,12,29.15
3,0,0,0,12,29.15
9,1,0,0,12,42.95
9,1,0,0,12,42.95
9,1,0,0,12,42.95
9,0,0,0,13,49.43333333333333
3,0,0,0,6,28.85
4,0,0,1,12,97.48333333333333
6,0,0,0,12,1513.8
6,0,0,0,12,1513.8
4,0,0,0,12,6.966666666666667
4,0,0,0,12,6.966666666666667
7,0,0,0,13,9681.866666666667
7,0,0,0,13,9681.866666666667
2,0,0,0,6,21.416666666666668
10,0,1,0,12,40.483333333333334
4,0,0,0,12,21.85
4,0,0,0,12,21.85
4,0,0,0,12,21.85
4,0,0,0,12,21.85
4,0,0,0,12,21.85
8,0,0,0,12,63.63333333333333
1,0,0,0,6,67.4
7,0,0,0,12,128.56666666666666
3,0,0,0,12,14.75
3,0,0,0,12,14.75
3,0,0,0,12,14.75
3,0,0,0,12,14.75
3,0,0,0,12,14.75
3,0,0,0,12,14.75
3,0,0,0,12,14.75
7,0,0,0,12,2118.0333333333333
7,0,0,0,12,2118.0333333333333
2,0,0,0,12,18.1
1,0,0,0,12,24.316666666666666
1,0,0,0,12,24.316666666666666
7,0,0,0,12,25.05
7,0,0,0,12,25.05
7,0,0,0,12,25.05
1,0,0,0,6,6.016666666666667
1,0,0,0,6,6.016666666666667
1,0,0,0,6,6.016666666666667
1,0,0,0,6,6.016666666666667
7,0,0,0,12,3936.5333333333333
7,0,0,0,12,3936.5333333333333
7,0,0,0,12,3936.5333333333333
7,0,0,0,12,3936.5333333333333
1,0,0,0,6,4.666666666666667
5,0,0,0,5,23.316666666666666
5,0,0,0,5,23.316666666666666
7,0,0,0,12,96.31666666666666
7,0,0,0,12,96.31666666666666
7,0,0,0,12,96.31666666666666
7,0,0,0,12,96.31666666666666
7,0,0,0,12,96.31666666666666
7,0,0,0,12,96.31666666666666
7,0,0,0,12,96.31666666666666
1,0,0,0,12,76.18333333333334
5,0,0,0,6,241.73333333333332
9,0,0,0,13,101.66666666666667
9,0,0,0,13,101.66666666666667
9,0,0,0,13,101.66666666666667
9,0,0,0,6,118.38333333333334
5,0,1,0,12,6.9
5,0,0,0,12,958.5166666666667
1,0,0,0,12,24.6
2,0,0,0,12,18.25
7,0,0,2,6,4.166666666666667
5,0,0,0,12,18.283333333333335
1,0,0,0,6,22.55
7,0,0,0,12,103.41666666666667
7,0,0,0,12,103.41666666666667
7,0,0,0,12,103.41666666666667
4,0,0,0,5,-4.1
2,0,0,0,6,-4.55
8,0,0,0,12,486.8666666666667
8,0,0,0,12,486.8666666666667
1,0,0,0,6,6.866666666666666
2,0,0,0,12,533.9833333333333
2,0,0,0,12,533.9833333333333
5,0,0,0,12,55.56666666666667
4,0,0,0,13,56.21666666666667
1,0,0,0,5,20.0
8,0,0,0,5,50.666666666666664
8,0,0,0,5,50.666666666666664
8,0,0,0,5,50.666666666666664
8,0,0,0,5,50.666666666666664
7,0,0,0,6,2929.633333333333
7,0,0,0,6,2929.633333333333
5,2,0,0,12,27.816666666666666
7,0,0,0,6,117.76666666666667
7,0,0,0,6,117.76666666666667
7,0,0,0,6,117.76666666666667
7,0,0,0,6,117.76666666666667
7,0,0,0,6,117.76666666666667
7,0,0,0,6,117.76666666666667
7,0,0,0,6,117.76666666666667
6,0,0,0,6,789.6166666666667
3,0,0,0,6,0.9333333333333333
5,0,0,0,12,932.6666666666666
5,0,0,0,12,932.6666666666666
1,0,0,0,6,14.633333333333333
4,0,0,0,12,118.23333333333333
9,2,0,0,6,417.6
6,0,0,0,12,114.98333333333333
6,0,0,0,12,114.98333333333333
6,0,0,0,12,114.98333333333333
1,0,0,0,14,186.36666666666667
2,0,0,0,5,14.916666666666666
4,0,0,0,12,381.8666666666667
4,0,0,0,12,381.8666666666667
5,0,0,0,12,51.95
5,0,0,0,12,51.95
1,0,0,0,13,160.86666666666667
4,0,0,0,6,1272.1
4,0,0,0,6,18.366666666666667
7,0,0,0,12,1317.05
10,0,0,0,6,6.083333333333333
10,4,1,0,12,2811.4666666666667
4,0,1,3,6,26.683333333333334
7,0,0,0,12,2042.1333333333334
7,0,0,0,12,2042.1333333333334
2,0,0,0,12,4328.9
2,0,0,0,6,26.933333333333334
2,0,0,0,6,26.933333333333334
1,0,0,0,12,533.0
8,0,0,0,12,38.56666666666667
7,0,0,0,6,17.683333333333334
5,0,0,0,5,504.2
5,0,0,0,5,504.2
1,0,0,0,5,8.7
1,0,0,0,12,337.5
4,0,0,0,5,123.33333333333333
4,0,0,0,5,123.33333333333333
7,0,0,0,12,726.6
10,0,0,0,12,14.566666666666666
3,0,0,0,12,5516.366666666667
3,0,0,0,12,5516.366666666667
3,0,0,0,12,46.2
1,0,0,0,12,29.366666666666667
10,0,0,1,12,111.58333333333333
6,0,0,0,12,17.533333333333335
10,2,1,0,5,2032.9166666666667
10,2,1,0,5,2032.9166666666667
3,0,0,0,6,14.3
3,0,0,0,6,14.3
3,0,0,0,12,851.1
3,0,0,0,12,851.1
3,0,0,0,6,2304.3166666666666
9,0,0,0,12,27.483333333333334
10,0,0,0,13,30.916666666666668
10,0,0,0,13,30.916666666666668
10,0,0,0,13,30.916666666666668
10,0,0,0,13,30.916666666666668
10,0,0,0,13,30.916666666666668
1,0,0,0,6,13.983333333333333
4,0,0,1,12,604.85
4,0,0,1,12,604.85
4,0,0,1,12,604.85
7,0,0,0,(MO3),794.4333333333333
1,0,0,0,12,47.56666666666667
8,0,0,0,12,3127.9666666666667
8,0,0,0,12,3127.9666666666667
3,0,0,0,12,7.6
3,0,0,0,12,7.6
7,0,0,0,14,45.85
7,0,0,0,14,45.85
6,0,0,0,6,21.316666666666666
7,0,0,0,6,6.233333333333333
3,0,0,1,12,23.783333333333335
1,0,0,0,12,49.31666666666667
4,0,0,0,12,22.716666666666665
1,0,0,0,12,214.31666666666666
1,0,0,0,12,214.31666666666666
2,0,0,0,12,792.9333333333333
2,0,0,0,12,792.9333333333333
6,0,0,0,12,116.8
1,0,0,0,12,28.05
1,0,0,0,6,440.3666666666667
4,0,0,0,12,25.683333333333334
4,0,0,0,12,25.683333333333334
7,0,0,0,13,162.71666666666667
7,0,0,0,13,162.71666666666667
7,0,0,0,13,162.71666666666667
5,0,1,2,5,3.3
